SAMEA4620881	AG261	1	39824	0.3953143832864604	dc281e5511a33e3081fed9bdd87693ea	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4620919	AG261	1	39842	0.39528638120576276	e66dd9018320e559de5621ecbfb01616	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4620930	AG261	1	39824	0.3953143832864604	b0dd2a161d040eda5b3c8acc868bf5f9	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4620986	AG261	1	39995	0.3954244280535067	aa9d866642087a34f957c48235bb8f1a	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136991	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4620992	AG261	1	39703	0.39369820920333476	495d3bd24539919c65bfe797ae3d9f46	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101041	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621043	AG261	1	39824	0.3953143832864604	5ab96c8a1aca123b0893e9aa0071f91f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621050	AG261	1	39820	0.3952787543947765	fa3949e3299f745b1d6fb933f8302453	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00981378	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621054	AG261	1	40019	0.395387191084235	3562ee46a3996c6f2db0e34bd3cb9fe4	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621056	AG261	1	39700	0.39367758186397983	1ae403b22450b0113823926ce1b35360	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0102298	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621112	AG261	1	40001	0.3953651158721032	178f2d9bee140db6fb960ac28d30d819	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136002	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621142	AG261	1	39842	0.39528638120576276	90457d31d58af3b65cb96f7c587ee4c9	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621180	AG261	1	39778	0.39536929961285133	71e726a998db4ae100a18cbf71742879	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621200	AG261	1	39826	0.39529453121076685	12730f556bea17b9e5c6bc3693ce48d3	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621205	AG261	1	40001	0.3955651108722282	1a97a6a61200f7bc65889885b3a9f18c	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.013112	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621272	AB778	1	13199	0.36980074248049094	97ef142a0da25d5cde0e008d23e59b46	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0109136	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621275	AB778	1	12084	0.37917907977490894	669fcf7a1e21ae06f24ca5847f0aace9	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0010072	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621306	AG261	1	39701	0.39366766580186896	93e36e657ff477e10df5e186778ab7f2	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101041	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621320	AG261	1	39819	0.3953137949220222	bf4f3a45e3ed4bc2c45ce758c94ac584	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00981378	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621323	AB778	1	13315	0.36913255726624106	17d8f310848806b58c7db37145d502b9	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0116661	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621333	AG261	1	39824	0.3953143832864604	5ab96c8a1aca123b0893e9aa0071f91f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621337	AG261	1	39701	0.39369285408428	25817bddc21fd5023a9203adf7a1d889	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101878	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621351	AG261	1	39820	0.3952787543947765	c2e52bf97ec3e5d03cbd69432dd5aada	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621386	AB778	1	13315	0.36905745399924894	a6b36a3f948440ccc187edf554119aa8	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0117112	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621397	AG261	1	39824	0.3953143832864604	5ab96c8a1aca123b0893e9aa0071f91f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621404	AG261	1	39824	0.3953143832864604	a09f4436c4edcf6d54b878e9ee8ebcbb	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621412	AG261	1	40042	0.3953848459117926	7fe82365235578ae00358dfbd3b829b0	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621430	AG261	1	39824	0.3952892728003214	5ae04b3f69f0038959da128f09e34572	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621440	AG261	1	40042	0.3953848459117926	4dda651813f77a54b5c0cfa5ba6bb626	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621457	AG261	1	39973	0.3954419232982263	6d1c3c0d0f69575803fd5dd499ef08aa	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136991	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621486	AG261	1	39824	0.3953143832864604	dc281e5511a33e3081fed9bdd87693ea	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621503	AG261	1	40017	0.395381962665867	0a98a043294c68785231d45f52933511	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136002	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621504	AG261	1	39842	0.3952612820641534	005970271587b78c97123704b5595f79	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621505	AG261	1	39824	0.39513860988348737	49800d80d8e4a16b753ef4111928a19f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00985499	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621547	AG261	1	40041	0.39539472041157814	a9f33ba89ce36e7bd569de34d93d9160	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621548	AG261	1	40255	0.3993541175009316	2181db05644bd9592c8157c576a499d5	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0463343	Moraxella catarrhalis	AG261	-	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621549	AG261	1	40042	0.3953848459117926	669623f1126266a95db3391cf480da6d	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621550	AG261	1	39996	0.39543954395439546	15c5292bd6090207c403661158415b4d	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136991	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621559	AG261	1	40001	0.3955651108722282	a57448764449e5571eae7b8d64f8ad6e	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0133059	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621613	AB778	1	12090	0.37899090157154675	930fbd84b9632c079ac74564d3252b50	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.000855821	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621633	AB778	1	12089	0.37893953180577383	34674fb60dfda5a7b71e18b005bcb40e	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.000855821	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621644	AG261	1	39824	0.3953143832864604	dc281e5511a33e3081fed9bdd87693ea	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621663	AG261	1	40042	0.3953848459117926	09e64aed65e6a4e4506cd4ad7074ce63	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621673	AG261	1	40018	0.3953720825628467	778bc2b8f81fa15130aa4c66ec1505a3	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621674	AG261	1	39701	0.39369285408428	25817bddc21fd5023a9203adf7a1d889	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101878	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621687	AG261	1	39703	0.39369820920333476	64b3197b8b30c026b1d0990ea673484f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621695	AG261	1	39824	0.3953394937725994	8f61557acff805fe049920d0f050af3e	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00969064	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621698	AG261	1	39949	0.39542917219454804	7c07512fcca77a08cfc41359ca4bc387	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136991	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621710	AG261	1	39703	0.39369820920333476	64b3197b8b30c026b1d0990ea673484f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621728	AG261	1	40001	0.3953651158721032	f794871cc91f37d7fc6c5578f6ed9c0c	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136002	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621744	AG261	1	40019	0.395387191084235	042b8da3cfd459411e97e279b944de90	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621752	AG261	1	39824	0.3953394937725994	8fb09f668328246e1cc8eb2d3253c1b0	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00969064	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621810	AG261	1	39820	0.3952787543947765	6ff8310a5a8e3754ae154bfed3bea79e	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621825	AB778	1	13194	0.37016825829922695	cfef95b1f61029cc149675ee15adae97	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0114419	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621876	AG261	1	39824	0.3953143832864604	5ab96c8a1aca123b0893e9aa0071f91f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621893	AB778	1	12084	0.37917907977490894	8f5eeee6313f816e1554df8810657012	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.00103256	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621900	AG261	1	40002	0.3953802309884506	ccd97c311cc00dad12123b85cc70b6c0	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136002	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621923	AG261	1	39801	0.3953418255822718	6bdbe9558b5ffd6dc935c7e335d614f6	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621955	AG261	1	39824	0.3953143832864604	5ab96c8a1aca123b0893e9aa0071f91f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621974	AG261	1	40001	0.3955651108722282	b2a7c02746188514ff0f63cc64cd7407	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.013112	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4621990	AG261	1	39703	0.39372339621691055	1365315b091b81c318b98a703bfa7961	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101878	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622000	AB778	1	12084	0.37917907977490894	348f7cff9d7f578c326cdb5f72bb566b	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0010072	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622004	AG261	1	39631	0.3937321793545457	e2bf0768bf3696d4a5d655d2174cefaf	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622013	AG261	1	39826	0.39529453121076685	35946dee4f8f45fc65d6a6002e1e5988	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622033	AB778	1	12089	0.3790222516337166	66ede7e893f738d6c6ef834c32221f6b	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.00075568	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622058	AB778	1	12084	0.37917907977490894	828278be67e3982bdf4c97a3b63ee334	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.000956583	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622079	AB778	1	12089	0.3790222516337166	873c73f6efea2e72bd0de8b22389afb0	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.000780658	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622086	AG261	1	40001	0.3955651108722282	b0d18e072d483b3b23bff6aef6f78515	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.013112	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622092	AG261	1	39703	0.39369820920333476	64b3197b8b30c026b1d0990ea673484f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622141	AG261	1	39884	0.3948450506468759	607a47ec76ee94c37c0c58e49d5f03c3	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0124	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622158	AG261	1	39777	0.39520325816426577	e2ee8a113088f359b2b9b4f4558a3856	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.000191626	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622208	AG261	1	39842	0.39528638120576276	be0fcbc7dacc46d470ca995575d2952e	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622229	AG261	1	40001	0.3953651158721032	92dc1731fd1e20457955d7f306a5a5a0	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136002	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622235	AG261	1	39842	0.39528638120576276	e0a7052b0a7449b5808da9db7c6dedeb	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622246	AG261	1	40042	0.3953848459117926	a5f4651fdaf0de9accdc2d9f4d86db2b	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0135508	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622251	AB778	1	12089	0.3790222516337166	76c5d7da5dd4a35ff9c85734d5740498	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.00075568	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622301	AB778	1	12089	0.3790222516337166	d34a941c3e50220d25eff45c401d925d	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.00075568	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622318	AG261	1	40001	0.3953651158721032	67c97c3ac35ab305a49b358b1da24a2a	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136002	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622319	AG261	1	39817	0.3952834216540674	2a11f32a1441df21da36d5a347caf2f8	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622330	AG261	1	39824	0.3953143832864604	dc281e5511a33e3081fed9bdd87693ea	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622334	AG261	1	39703	0.39369820920333476	410995593139662a8d224ed7a5f46960	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622351	AG261	1	40001	0.3953651158721032	93bfc4b9adde2b1a403bef5ee0c38e46	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136002	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622376	AG261	1	39947	0.39539890354720003	76d807c386ed8b5ea03c884b4fbcd15f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0136991	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622402	AG261	1	39824	0.3953143832864604	5ab96c8a1aca123b0893e9aa0071f91f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622422	AG261	1	39701	0.39369285408428	25817bddc21fd5023a9203adf7a1d889	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101878	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622431	AG261	1	39824	0.3953143832864604	5ab96c8a1aca123b0893e9aa0071f91f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622432	AG261	1	39702	0.3936829378872601	2793f0343c628a396dd3a4f8bd3c186d	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101041	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622446	AG261	1	39819	0.3952133403651523	8e9742d9ea8ea5c8fee81651563f33b2	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622459	AB778	1	13195	0.37059492231906027	26b6979233d8be6277ea2dc9aa139444	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.0114419	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622492	AG261	1	39820	0.3952787543947765	a0d566569fefc7a8dbad401f56948eca	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622493	AG261	1	39703	0.39369820920333476	64b3197b8b30c026b1d0990ea673484f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622557	AG261	1	39702	0.3936829378872601	51541492ca9d1a4834ac7ddcccda6667	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622577	AG261	1	39703	0.39369820920333476	64b3197b8b30c026b1d0990ea673484f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622581	AG261	1	39699	0.39368749842565304	33ac3d7f6784a8ded9ea94a6df6dd6df	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622603	AG261	1	39824	0.3953143832864604	e801b5362860b02f0dae7c4ab04da701	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622604	AG261	1	38978	0.3933244394273693	4fff01b945b53952d11152a3891a5819	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0105261	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622634	AG261	1	39703	0.39369820920333476	e2660a78ea4bb7a8a7c4663cf8bafe8d	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0101459	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622645	AG261	1	39824	0.3953143832864604	5ab96c8a1aca123b0893e9aa0071f91f	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.0097316	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622670	AG261	1	39819	0.3952384540043698	b95a582cc8d934a819be512a602e818b	-	-	MOBF	CP018060_00013	-	-	-	-	mobilizable	CP018060	0.00977265	Moraxella catarrhalis	AG261	AQ286	genus	Moraxella	genus	Moraxella	-	-	-
SAMEA4622701	AE018	1	5074	0.48108001576665355	a73086a74a661affc7b9a6b763b92bca	-	-	-	-	-	-	-	-	non-mobilizable	CP042023	0.0152936	Staphylococcus aureus	AE018	AN718	genus	Staphylococcus	genus	Staphylococcus	-	-	-
SAMEA4622767	AE018	1	7111	0.4843200675010547	c6cab7d12a032d8a189f41bcf0918d93	-	-	-	-	-	-	-	-	non-mobilizable	CP042023	0.0246043	Staphylococcus aureus	AE018	AN718	genus	Staphylococcus	genus	Staphylococcus	-	-	-
SAMEA4622778	AB778	1	11951	0.38021922851644213	c2e15293ea0f28eb2e055f86a615aa51	rep_cluster_396	001719__AF129811_00012	MOBP	NC_011131_00010	-	-	-	-	mobilizable	AF129811	0.00121124	Moraxella catarrhalis	AB778	AK704	genus	Moraxella	genus	Moraxella	-	-	-
